time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523380471393,2018-04-10T17:14:31.392999Z,1015.7873793269928,-72,312,964,3013,34,1023.51,29.94,C2:9A:9F:E5:58:27
1523380476503,2018-04-10T17:14:36.503000Z,1005.3775410262555,-68,316,952,3001,34,1023.53,29.94,C2:9A:9F:E5:58:27
1523380482043,2018-04-10T17:14:42.042999Z,1013.2324511186956,-72,316,960,2995,34,1023.47,29.93,C2:9A:9F:E5:58:27
1523380487613,2018-04-10T17:14:47.612999Z,1013.2324511186956,-72,316,960,3001,34,1023.42,29.94,C2:9A:9F:E5:58:27
1523380498523,2018-04-10T17:14:58.523000Z,1007.261634333404,-76,308,956,3007,34,1023.46,29.93,C2:9A:9F:E5:58:27
1523380503793,2018-04-10T17:15:03.792999Z,1013.8323332780426,-80,316,960,3013,34,1023.55,29.93,C2:9A:9F:E5:58:27
1523380509543,2018-04-10T17:15:09.542999Z,1016.7477563289726,-68,316,964,3013,34,1023.57,29.93,C2:9A:9F:E5:58:27
1523380514923,2018-04-10T17:15:14.923000Z,1012.2845449773497,-76,312,960,3001,34,1023.5,29.92,C2:9A:9F:E5:58:27
1523380520443,2018-04-10T17:15:20.443000Z,1010.9955489516262,-76,320,956,2995,34,1023.55,29.93,C2:9A:9F:E5:58:27
1523380525513,2018-04-10T17:15:25.513000Z,1012.9560701234777,-68,316,960,3001,34,1023.49,29.92,C2:9A:9F:E5:58:27
1523380530543,2018-04-10T17:15:30.542999Z,1009.4434109943954,-72,316,956,3001,34,1023.48,29.92,C2:9A:9F:E5:58:27
1523380535573,2018-04-10T17:15:35.572999Z,1007.9206317959763,-68,312,956,3013,34,1023.53,29.92,C2:9A:9F:E5:58:27
1523380541143,2018-04-10T17:15:41.142999Z,1017.0231069154722,-72,316,964,3001,34,1023.46,29.93,C2:9A:9F:E5:58:27
1523380546533,2018-04-10T17:15:46.532999Z,1014.7787936294294,-76,320,960,3007,34,1023.51,29.93,C2:9A:9F:E5:58:27
1523380551763,2018-04-10T17:15:51.763000Z,1015.7873793269928,-72,312,964,3013,34,1023.49,29.91,C2:9A:9F:E5:58:27
1523380557323,2018-04-10T17:15:57.322999Z,1013.2324511186956,-72,316,960,3007,33.5,1023.49,29.91,C2:9A:9F:E5:58:27
1523380562533,2018-04-10T17:16:02.532999Z,1021.1052835041056,-76,316,968,3001,34,1023.54,29.91,C2:9A:9F:E5:58:27
1523380567943,2018-04-10T17:16:07.943000Z,1017.998035361562,-68,320,964,3001,34,1023.57,29.91,C2:9A:9F:E5:58:27
1523380573452,2018-04-10T17:16:13.451999Z,1017.0231069154722,-72,316,964,3001,34,1023.52,29.9,C2:9A:9F:E5:58:27
1523380578543,2018-04-10T17:16:18.542999Z,1010.2276971059545,-64,308,960,3013,34,1023.51,29.91,C2:9A:9F:E5:58:27
1523380584533,2018-04-10T17:16:24.532999Z,1020.8153603860004,-72,316,968,2995,33.5,1023.51,29.91,C2:9A:9F:E5:58:27
1523380589643,2018-04-10T17:16:29.642999Z,1017.998035361562,-68,320,964,3013,33.5,1023.49,29.91,C2:9A:9F:E5:58:27
1523380594653,2018-04-10T17:16:34.653000Z,1011.3041085647778,-80,320,956,3001,33.5,1023.53,29.91,C2:9A:9F:E5:58:27
1523380600523,2018-04-10T17:16:40.523000Z,1006.260403672926,-80,316,952,2995,33.5,1023.49,29.9,C2:9A:9F:E5:58:27
1523380605779,2018-04-10T17:16:45.779000Z,990.1999798020599,-84,312,936,2995,33.5,1023.44,29.9,C2:9A:9F:E5:58:27
1523380611353,2018-04-10T17:16:51.352999Z,1014.2898993877441,-68,308,964,3013,33.5,1023.48,29.91,C2:9A:9F:E5:58:27
1523380616543,2018-04-10T17:16:56.542999Z,1025.2024190373334,-80,316,972,3013,33.5,1023.54,29.91,C2:9A:9F:E5:58:27
1523380621533,2018-04-10T17:17:01.532999Z,1018.273047860936,-72,320,964,3001,33.5,1023.54,29.91,C2:9A:9F:E5:58:27
1523380626543,2018-04-10T17:17:06.542999Z,1013.2324511186956,-72,316,960,3007,33.5,1023.61,29.91,C2:9A:9F:E5:58:27
1523380632023,2018-04-10T17:17:12.023000Z,1015.7873793269928,-72,312,964,2995,33.5,1023.59,29.91,C2:9A:9F:E5:58:27
1523380637623,2018-04-10T17:17:17.622999Z,1020.8153603860004,-72,316,968,2995,34,1023.54,29.91,C2:9A:9F:E5:58:27
1523380642633,2018-04-10T17:17:22.632999Z,1023.9140588936164,-80,324,968,3007,34,1023.55,29.9,C2:9A:9F:E5:58:27
1523380648193,2018-04-10T17:17:28.193000Z,1018.563694621009,-76,320,964,2995,33.5,1023.62,29.91,C2:9A:9F:E5:58:27
1523380653523,2018-04-10T17:17:33.523000Z,1007.2139792516782,-76,320,952,3013,33.5,1023.55,29.9,C2:9A:9F:E5:58:27
1523380658793,2018-04-10T17:17:38.792999Z,1010.9955489516262,-76,320,956,3001,33.5,1023.57,29.9,C2:9A:9F:E5:58:27
1523380664343,2018-04-10T17:17:44.342999Z,1021.1052835041056,-76,316,968,2995,33.5,1023.58,29.9,C2:9A:9F:E5:58:27
1523380670543,2018-04-10T17:17:50.542999Z,1019.8745020834672,-76,312,968,3001,33.5,1023.55,29.9,C2:9A:9F:E5:58:27
1523380675503,2018-04-10T17:17:55.503000Z,1013.5245433634057,-76,316,960,3013,33.5,1023.59,29.91,C2:9A:9F:E5:58:27
1523380680513,2018-04-10T17:18:00.513000Z,1014.2110234068648,-68,320,960,3007,33.5,1023.52,29.9,C2:9A:9F:E5:58:27
1523380685583,2018-04-10T17:18:05.582999Z,1026.138392225922,-76,320,972,3001,34,1023.52,29.9,C2:9A:9F:E5:58:27
1523380690634,2018-04-10T17:18:10.634000Z,1014.5659170305298,-72,308,964,3013,34,1023.58,29.9,C2:9A:9F:E5:58:27
1523380695693,2018-04-10T17:18:15.693000Z,1017.0231069154722,-72,316,964,3001,34,1023.58,29.9,C2:9A:9F:E5:58:27
1523380701246,2018-04-10T17:18:21.246000Z,1009.7365993168713,-76,316,956,2995,34,1023.52,29.9,C2:9A:9F:E5:58:27
1523380706543,2018-04-10T17:18:26.542999Z,1017.998035361562,-68,320,964,3007,34,1023.55,29.9,C2:9A:9F:E5:58:27
1523380711853,2018-04-10T17:18:31.852999Z,1014.4870625099169,-72,320,960,3007,34,1023.5,29.9,C2:9A:9F:E5:58:27
1523380717433,2018-04-10T17:18:37.433000Z,1017.3141107838817,-76,316,964,3007,34,1023.55,29.9,C2:9A:9F:E5:58:27
1523380722539,2018-04-10T17:18:42.539000Z,1010.9955489516262,-76,320,956,3001,34,1023.51,29.9,C2:9A:9F:E5:58:27
1523380727516,2018-04-10T17:18:47.516000Z,1009.7365993168713,-76,316,956,3001,34,1023.54,29.9,C2:9A:9F:E5:58:27
1523380733063,2018-04-10T17:18:53.062999Z,1013.8323332780426,-80,316,960,3001,34,1023.63,29.9,C2:9A:9F:E5:58:27
1523380738513,2018-04-10T17:18:58.513000Z,1009.7365993168713,-76,316,956,3007,34,1023.6,29.9,C2:9A:9F:E5:58:27
1523380743673,2018-04-10T17:19:03.673000Z,1013.5245433634057,-76,316,960,3001,34,1023.54,29.9,C2:9A:9F:E5:58:27
1523380749529,2018-04-10T17:19:09.529000Z,1017.3141107838817,-76,316,964,3001,34,1023.59,29.89,C2:9A:9F:E5:58:27
1523380754773,2018-04-10T17:19:14.773000Z,1015.7558761828552,-72,324,960,3013,34,1023.61,29.89,C2:9A:9F:E5:58:27
1523380760303,2018-04-10T17:19:20.302999Z,1008.4919434482359,-76,312,956,3007,34,1023.56,29.89,C2:9A:9F:E5:58:27
1523380765503,2018-04-10T17:19:25.503000Z,1013.5245433634057,-76,316,960,3001,34,1023.57,29.9,C2:9A:9F:E5:58:27
1523380770539,2018-04-10T17:19:30.539000Z,1010.9955489516262,-76,320,956,3001,34,1023.63,29.9,C2:9A:9F:E5:58:27
1523380775543,2018-04-10T17:19:35.542999Z,1017.0231069154722,-72,316,964,3007,33.5,1023.58,29.89,C2:9A:9F:E5:58:27
1523380780491,2018-04-10T17:19:40.490999Z,1018.273047860936,-72,320,964,2995,34,1023.52,29.89,C2:9A:9F:E5:58:27
1523380785543,2018-04-10T17:19:45.542999Z,1020.8153603860004,-72,316,968,3013,33.5,1023.61,29.89,C2:9A:9F:E5:58:27
1523380791079,2018-04-10T17:19:51.078999Z,1009.4434109943954,-72,316,956,2995,33.5,1023.62,29.89,C2:9A:9F:E5:58:27
1523380796523,2018-04-10T17:19:56.523000Z,1020.1803762080508,-80,312,968,3001,33.5,1023.62,29.89,C2:9A:9F:E5:58:27
1523380801663,2018-04-10T17:20:01.663000Z,1015.7873793269928,-72,312,964,3001,33.5,1023.59,29.89,C2:9A:9F:E5:58:27
1523380807213,2018-04-10T17:20:07.213000Z,1018.273047860936,-72,320,964,3001,33.5,1023.62,29.89,C2:9A:9F:E5:58:27
1523380812523,2018-04-10T17:20:12.523000Z,1023.3200867763712,-72,324,968,3013,33.5,1023.55,29.89,C2:9A:9F:E5:58:27
1523380817833,2018-04-10T17:20:17.832999Z,1008.4919434482359,-76,324,952,2995,33.5,1023.57,29.88,C2:9A:9F:E5:58:27
1523380823413,2018-04-10T17:20:23.413000Z,1018.273047860936,-72,320,964,3013,33.5,1023.64,29.89,C2:9A:9F:E5:58:27
1523380828543,2018-04-10T17:20:28.542999Z,1009.4434109943954,-72,316,956,3001,33.5,1023.59,29.88,C2:9A:9F:E5:58:27
1523380833523,2018-04-10T17:20:33.523000Z,1014.7787936294294,-76,320,960,3007,33.5,1023.6,29.88,C2:9A:9F:E5:58:27
1523380838543,2018-04-10T17:20:38.542999Z,1013.5245433634057,-76,316,960,2995,33.5,1023.62,29.9,C2:9A:9F:E5:58:27
1523380843599,2018-04-10T17:20:43.598999Z,1018.8699622621132,-80,320,964,3001,33.5,1023.67,29.88,C2:9A:9F:E5:58:27
1523380848643,2018-04-10T17:20:48.642999Z,1006.9677254013656,-72,308,956,3001,33.5,1023.62,29.88,C2:9A:9F:E5:58:27
1523380853693,2018-04-10T17:20:53.693000Z,1017.3141107838817,-76,316,964,2995,33.5,1023.63,29.88,C2:9A:9F:E5:58:27
1523380859213,2018-04-10T17:20:59.213000Z,1018.563694621009,-76,320,964,3001,33.5,1023.65,29.88,C2:9A:9F:E5:58:27
1523380864503,2018-04-10T17:21:04.503000Z,1022.3502335305647,-76,320,968,3001,33.5,1023.51,29.88,C2:9A:9F:E5:58:27
1523380869853,2018-04-10T17:21:09.852999Z,1017.3141107838817,-76,316,964,3013,33.5,1023.6,29.87,C2:9A:9F:E5:58:27
1523380875533,2018-04-10T17:21:15.532999Z,1016.0787371065295,-76,312,964,3007,33.5,1023.61,29.87,C2:9A:9F:E5:58:27
1523380880523,2018-04-10T17:21:20.523000Z,1012.2845449773497,-76,312,960,3001,33.5,1023.62,29.88,C2:9A:9F:E5:58:27
1523380885523,2018-04-10T17:21:25.523000Z,1013.2324511186956,-72,316,960,3007,33.5,1023.65,29.88,C2:9A:9F:E5:58:27
1523380891053,2018-04-10T17:21:31.052999Z,1010.9955489516262,-76,320,956,3007,33.5,1023.6,29.87,C2:9A:9F:E5:58:27
1523380896593,2018-04-10T17:21:36.592999Z,1021.4107890559998,-80,316,968,3007,33.5,1023.61,29.87,C2:9A:9F:E5:58:27
1523380901653,2018-04-10T17:21:41.653000Z,1017.0231069154722,-72,316,964,2995,33.5,1023.65,29.87,C2:9A:9F:E5:58:27
1523380907133,2018-04-10T17:21:47.132999Z,1018.273047860936,-72,320,964,2995,33.5,1023.66,29.86,C2:9A:9F:E5:58:27
1523380912533,2018-04-10T17:21:52.532999Z,1016.7477563289726,-68,316,964,2995,33.5,1023.63,29.87,C2:9A:9F:E5:58:27
1523380917743,2018-04-10T17:21:57.743000Z,1012.2845449773497,-76,312,960,3001,33.5,1023.62,29.86,C2:9A:9F:E5:58:27
1523380923793,2018-04-10T17:22:03.792999Z,1021.4107890559998,-80,316,968,3001,33.5,1023.71,29.85,C2:9A:9F:E5:58:27
1523380929333,2018-04-10T17:22:09.332999Z,1018.563694621009,-76,320,964,2995,33.5,1023.65,29.86,C2:9A:9F:E5:58:27
1523380934543,2018-04-10T17:22:14.542999Z,1013.2324511186956,-72,316,960,3001,33.5,1023.66,29.85,C2:9A:9F:E5:58:27
1523380939943,2018-04-10T17:22:19.943000Z,1017.6207545053314,-80,316,964,3007,33.5,1023.66,29.86,C2:9A:9F:E5:58:27
1523380945493,2018-04-10T17:22:25.493000Z,1013.5245433634057,-76,316,960,3001,33.5,1023.68,29.85,C2:9A:9F:E5:58:27
1523380951003,2018-04-10T17:22:31.003000Z,1015.0862032359616,-80,320,960,3019,33.5,1023.63,29.85,C2:9A:9F:E5:58:27
1523380956523,2018-04-10T17:22:36.523000Z,1024.609193790491,-72,316,972,3001,33.5,1023.71,29.85,C2:9A:9F:E5:58:27
1523380961659,2018-04-10T17:22:41.658999Z,1014.4870625099169,-72,320,960,3013,33.5,1023.59,29.85,C2:9A:9F:E5:58:27
1523380967193,2018-04-10T17:22:47.193000Z,1015.7558761828552,-72,324,960,2995,33.5,1023.69,29.84,C2:9A:9F:E5:58:27
1523380972743,2018-04-10T17:22:52.743000Z,1021.4107890559998,-80,316,968,3013,33.5,1023.64,29.84,C2:9A:9F:E5:58:27
1523380978783,2018-04-10T17:22:58.782999Z,1016.3542689436592,-80,324,960,2995,33.5,1023.63,29.84,C2:9A:9F:E5:58:27
1523380984353,2018-04-10T17:23:04.352999Z,1019.8274363832344,-76,324,964,3001,33.5,1023.64,29.84,C2:9A:9F:E5:58:27
1523380990413,2018-04-10T17:23:10.413000Z,1009.7365993168713,-76,316,956,3001,33.5,1023.67,29.84,C2:9A:9F:E5:58:27
1523380995933,2018-04-10T17:23:15.933000Z,1016.0472429961119,-76,324,960,3013,33.5,1023.68,29.84,C2:9A:9F:E5:58:27
1523381001497,2018-04-10T17:23:21.496999Z,1014.7787936294294,-76,320,960,3001,33.5,1023.67,29.84,C2:9A:9F:E5:58:27
1523381006572,2018-04-10T17:23:26.572000Z,1017.3141107838817,-76,316,964,3001,33.5,1023.66,29.84,C2:9A:9F:E5:58:27
1523381011613,2018-04-10T17:23:31.612999Z,1019.8274363832344,-76,324,964,3007,33.5,1023.68,29.84,C2:9A:9F:E5:58:27
1523381016643,2018-04-10T17:23:36.642999Z,1013.2324511186956,-72,316,960,3001,33.5,1023.68,29.83,C2:9A:9F:E5:58:27
1523381022533,2018-04-10T17:23:42.532999Z,1011.0588509082941,-76,308,960,3001,33.5,1023.7,29.83,C2:9A:9F:E5:58:27
1523381028243,2018-04-10T17:23:48.243000Z,1016.0787371065295,-76,312,964,3013,33.5,1023.68,29.84,C2:9A:9F:E5:58:27
1523381033783,2018-04-10T17:23:53.782999Z,1019.5371498871436,-72,324,964,3001,33.5,1023.66,29.82,C2:9A:9F:E5:58:27
1523381039333,2018-04-10T17:23:59.332999Z,1024.609193790491,-72,316,972,3001,33.5,1023.66,29.84,C2:9A:9F:E5:58:27
1523381044543,2018-04-10T17:24:04.542999Z,1022.0606635616107,-72,320,968,3013,33.5,1023.72,29.84,C2:9A:9F:E5:58:27
1523381049523,2018-04-10T17:24:09.523000Z,1013.8323332780426,-80,316,960,3001,33.5,1023.65,29.83,C2:9A:9F:E5:58:27
1523381054533,2018-04-10T17:24:14.532999Z,1006.6419423012336,-68,320,952,3007,33.5,1023.66,29.84,C2:9A:9F:E5:58:27
1523381059523,2018-04-10T17:24:19.523000Z,1022.3502335305647,-76,320,968,3013,33.5,1023.68,29.83,C2:9A:9F:E5:58:27
1523381064563,2018-04-10T17:24:24.562999Z,1024.5935779615252,-72,328,968,3001,33.5,1023.6,29.82,C2:9A:9F:E5:58:27
1523381069617,2018-04-10T17:24:29.617000Z,1009.7365993168713,-76,316,956,3013,33.5,1023.77,29.84,C2:9A:9F:E5:58:27
1523381075143,2018-04-10T17:24:35.142999Z,1020.8153603860004,-72,316,968,3007,33.5,1023.73,29.83,C2:9A:9F:E5:58:27
1523381080519,2018-04-10T17:24:40.519000Z,1005.6560048048239,-72,316,952,3001,33.5,1023.66,29.82,C2:9A:9F:E5:58:27
1523381085743,2018-04-10T17:24:45.743000Z,1013.5245433634057,-76,316,960,3019,33.5,1023.66,29.82,C2:9A:9F:E5:58:27
1523381091533,2018-04-10T17:24:51.532999Z,1013.5245433634057,-76,316,960,3001,33.5,1023.63,29.82,C2:9A:9F:E5:58:27
1523381096863,2018-04-10T17:24:56.862999Z,1013.2324511186956,-72,316,960,3007,33.5,1023.61,29.83,C2:9A:9F:E5:58:27
1523381102403,2018-04-10T17:25:02.403000Z,1008.8012688334605,-80,312,956,3007,33.5,1023.69,29.83,C2:9A:9F:E5:58:27
1523381107523,2018-04-10T17:25:07.523000Z,1013.5245433634057,-76,316,960,3001,33.5,1023.64,29.81,C2:9A:9F:E5:58:27
1523381113003,2018-04-10T17:25:13.003000Z,1009.7365993168713,-76,316,956,2995,33.5,1023.61,29.81,C2:9A:9F:E5:58:27
1523381118513,2018-04-10T17:25:18.513000Z,1016.0472429961119,-76,324,960,3001,33.5,1023.69,29.82,C2:9A:9F:E5:58:27
1523381123603,2018-04-10T17:25:23.602999Z,1017.0231069154722,-72,316,964,3013,33.5,1023.72,29.81,C2:9A:9F:E5:58:27
1523381128663,2018-04-10T17:25:28.663000Z,1017.0231069154722,-72,316,964,2995,33.5,1023.7,29.82,C2:9A:9F:E5:58:27
1523381134513,2018-04-10T17:25:34.513000Z,1017.0231069154722,-72,316,964,2995,33.5,1023.71,29.82,C2:9A:9F:E5:58:27
1523381140273,2018-04-10T17:25:40.273000Z,1013.2324511186956,-72,316,960,3013,33.5,1023.72,29.83,C2:9A:9F:E5:58:27
1523381145513,2018-04-10T17:25:45.513000Z,1011.9762843070978,-72,324,956,3001,33.5,1023.7,29.81,C2:9A:9F:E5:58:27
1523381151373,2018-04-10T17:25:51.372999Z,1028.1011623376369,-68,328,972,2995,33.5,1023.7,29.81,C2:9A:9F:E5:58:27
1523381156533,2018-04-10T17:25:56.532999Z,1010.7660461254127,-72,308,960,2995,33.5,1023.74,29.82,C2:9A:9F:E5:58:27
1523381161503,2018-04-10T17:26:01.503000Z,1005.9502969829076,-76,316,952,3007,33.5,1023.7,29.82,C2:9A:9F:E5:58:27
1523381166493,2018-04-10T17:26:06.493000Z,1012.9560701234777,-68,316,960,3001,33.5,1023.74,29.82,C2:9A:9F:E5:58:27
1523381171563,2018-04-10T17:26:11.562999Z,1013.5245433634057,-76,316,960,3001,33.5,1023.7,29.82,C2:9A:9F:E5:58:27
1523381176613,2018-04-10T17:26:16.612999Z,1013.2324511186956,-72,316,960,3013,33.5,1023.61,29.81,C2:9A:9F:E5:58:27
1523381181643,2018-04-10T17:26:21.642999Z,1016.7084144433938,-84,312,964,3013,33.5,1023.72,29.81,C2:9A:9F:E5:58:27
1523381187183,2018-04-10T17:26:27.183000Z,1020.8153603860004,-72,316,968,3001,33.5,1023.71,29.82,C2:9A:9F:E5:58:27
1523381192523,2018-04-10T17:26:32.523000Z,1006.6419423012336,-68,320,952,2995,33.5,1023.72,29.81,C2:9A:9F:E5:58:27
1523381197783,2018-04-10T17:26:37.782999Z,1017.0231069154722,-72,316,964,3001,33.5,1023.75,29.81,C2:9A:9F:E5:58:27
1523381203329,2018-04-10T17:26:43.328999Z,1014.7787936294294,-76,320,960,3013,33.5,1023.75,29.81,C2:9A:9F:E5:58:27
1523381208513,2018-04-10T17:26:48.513000Z,1009.4434109943954,-72,316,956,3013,33.5,1023.68,29.8,C2:9A:9F:E5:58:27
1523381213913,2018-04-10T17:26:53.913000Z,1013.8323332780426,-80,316,960,2995,33.5,1023.72,29.81,C2:9A:9F:E5:58:27
1523381219421,2018-04-10T17:26:59.421000Z,1012.2845449773497,-76,312,960,2989,33.5,1023.72,29.81,C2:9A:9F:E5:58:27
1523381224519,2018-04-10T17:27:04.519000Z,1017.998035361562,-68,320,964,3019,33.5,1023.68,29.82,C2:9A:9F:E5:58:27
1523381229527,2018-04-10T17:27:09.526999Z,1021.1052835041056,-76,316,968,2995,33.5,1023.63,29.81,C2:9A:9F:E5:58:27
1523381235083,2018-04-10T17:27:15.082999Z,1016.7477563289726,-68,316,964,3001,33.5,1023.68,29.8,C2:9A:9F:E5:58:27
1523381240511,2018-04-10T17:27:20.510999Z,1013.2324511186956,-72,316,960,3007,33.5,1023.76,29.8,C2:9A:9F:E5:58:27
1523381245712,2018-04-10T17:27:25.711999Z,1014.4870625099169,-72,320,960,3001,33.5,1023.7,29.8,C2:9A:9F:E5:58:27
1523381251523,2018-04-10T17:27:31.523000Z,1009.4434109943954,-72,316,956,2995,33.5,1023.65,29.8,C2:9A:9F:E5:58:27
1523381256813,2018-04-10T17:27:36.812999Z,1001.870251080448,-72,316,948,2995,33.5,1023.71,29.8,C2:9A:9F:E5:58:27
1523381262523,2018-04-10T17:27:42.523000Z,1012.9560701234777,-68,316,960,3001,33.5,1023.73,29.8,C2:9A:9F:E5:58:27
1523381267523,2018-04-10T17:27:47.523000Z,1011.9762843070978,-72,324,956,3001,33.5,1023.74,29.79,C2:9A:9F:E5:58:27
1523381272523,2018-04-10T17:27:52.523000Z,1020.1803762080508,-80,312,968,3007,33.5,1023.74,29.79,C2:9A:9F:E5:58:27
1523381277991,2018-04-10T17:27:57.990999Z,1013.2324511186956,-72,316,960,2995,33.5,1023.7,29.78,C2:9A:9F:E5:58:27
1523381283523,2018-04-10T17:28:03.523000Z,1013.5245433634057,-76,316,960,3001,33.5,1023.69,29.79,C2:9A:9F:E5:58:27
1523381288633,2018-04-10T17:28:08.632999Z,1011.9762843070978,-72,324,956,2989,33.5,1023.77,29.79,C2:9A:9F:E5:58:27
1523381294177,2018-04-10T17:28:14.177000Z,1012.9560701234777,-68,316,960,3001,33.5,1023.73,29.78,C2:9A:9F:E5:58:27
1523381299492,2018-04-10T17:28:19.492000Z,1013.2324511186956,-72,316,960,3013,33.5,1023.7,29.78,C2:9A:9F:E5:58:27
1523381305248,2018-04-10T17:28:25.247999Z,1015.0862032359616,-80,320,960,3013,33.5,1023.75,29.78,C2:9A:9F:E5:58:27
1523381310533,2018-04-10T17:28:30.532999Z,1022.0606635616107,-72,320,968,3001,33.5,1023.73,29.78,C2:9A:9F:E5:58:27
1523381316393,2018-04-10T17:28:36.392999Z,1017.0231069154722,-72,316,964,3013,33.5,1023.68,29.77,C2:9A:9F:E5:58:27
1523381321513,2018-04-10T17:28:41.513000Z,1013.5245433634057,-76,316,960,3007,33.5,1023.63,29.77,C2:9A:9F:E5:58:27
1523381326983,2018-04-10T17:28:46.983000Z,1017.6207545053314,-80,316,964,3001,33.5,1023.71,29.77,C2:9A:9F:E5:58:27
1523381332533,2018-04-10T17:28:52.532999Z,1009.7365993168713,-76,316,956,3013,33.5,1023.73,29.79,C2:9A:9F:E5:58:27
1523381337573,2018-04-10T17:28:57.572999Z,1018.8699622621132,-80,320,964,3007,33.5,1023.74,29.77,C2:9A:9F:E5:58:27
1523381342629,2018-04-10T17:29:02.628999Z,1019.8745020834672,-76,312,968,2995,33.5,1023.67,29.78,C2:9A:9F:E5:58:27
1523381347683,2018-04-10T17:29:07.683000Z,1005.9502969829076,-76,316,952,3001,33.5,1023.71,29.77,C2:9A:9F:E5:58:27
1523381353773,2018-04-10T17:29:13.773000Z,1013.2324511186956,-72,316,960,3001,33.5,1023.71,29.77,C2:9A:9F:E5:58:27
1523381359318,2018-04-10T17:29:19.318000Z,1019.8274363832344,-76,324,964,2995,33.5,1023.74,29.77,C2:9A:9F:E5:58:27
1523381364513,2018-04-10T17:29:24.513000Z,1014.4870625099169,-72,320,960,3001,33.5,1023.73,29.77,C2:9A:9F:E5:58:27
1523381369523,2018-04-10T17:29:29.523000Z,1010.7027258299049,-72,320,956,3001,33.5,1023.74,29.77,C2:9A:9F:E5:58:27
1523381374523,2018-04-10T17:29:34.523000Z,1009.4434109943954,-72,316,956,2995,33.5,1023.68,29.77,C2:9A:9F:E5:58:27
1523381380063,2018-04-10T17:29:40.062999Z,1019.5371498871436,-72,324,964,3001,33.5,1023.75,29.76,C2:9A:9F:E5:58:27
1523381386123,2018-04-10T17:29:46.122999Z,1011.9920948307847,-72,312,960,2995,33.5,1023.77,29.76,C2:9A:9F:E5:58:27
1523381391503,2018-04-10T17:29:51.503000Z,1014.4870625099169,-72,320,960,3019,33.5,1023.73,29.77,C2:9A:9F:E5:58:27
1523381396723,2018-04-10T17:29:56.723000Z,1020.8153603860004,-72,316,968,3001,33.5,1023.72,29.76,C2:9A:9F:E5:58:27
1523381402283,2018-04-10T17:30:02.282999Z,1019.5842289874829,-72,312,968,3001,33.5,1023.77,29.76,C2:9A:9F:E5:58:27
1523381407823,2018-04-10T17:30:07.822999Z,1022.0606635616107,-72,320,968,3001,33.5,1023.72,29.76,C2:9A:9F:E5:58:27
1523381413373,2018-04-10T17:30:13.372999Z,1017.3298383513579,-76,328,960,3007,33.5,1023.71,29.76,C2:9A:9F:E5:58:27
1523381418893,2018-04-10T17:30:18.892999Z,1017.3141107838817,-76,316,964,3001,33.5,1023.73,29.75,C2:9A:9F:E5:58:27
1523381424444,2018-04-10T17:30:24.444000Z,1013.2324511186956,-72,316,960,3013,33.5,1023.73,29.75,C2:9A:9F:E5:58:27
1523381429993,2018-04-10T17:30:29.993000Z,1014.4870625099169,-72,320,960,3013,33.5,1023.76,29.75,C2:9A:9F:E5:58:27
1523381435523,2018-04-10T17:30:35.523000Z,1014.7787936294294,-76,320,960,3013,33.5,1023.73,29.75,C2:9A:9F:E5:58:27
1523381440613,2018-04-10T17:30:40.612999Z,1017.3141107838817,-76,316,964,3001,33.5,1023.77,29.76,C2:9A:9F:E5:58:27
1523381445663,2018-04-10T17:30:45.663000Z,1013.5245433634057,-76,316,960,3001,33.5,1023.82,29.76,C2:9A:9F:E5:58:27
1523381451213,2018-04-10T17:30:51.213000Z,1009.126354823815,-84,312,956,3007,33.5,1023.81,29.75,C2:9A:9F:E5:58:27
1523381456763,2018-04-10T17:30:56.763000Z,1014.7787936294294,-76,320,960,3013,33.5,1023.75,29.75,C2:9A:9F:E5:58:27
1523381462523,2018-04-10T17:31:02.523000Z,1015.7873793269928,-72,312,964,2995,33.5,1023.8,29.76,C2:9A:9F:E5:58:27
1523381468333,2018-04-10T17:31:08.332999Z,1021.1052835041056,-76,316,968,3007,33.5,1023.76,29.75,C2:9A:9F:E5:58:27
1523381473529,2018-04-10T17:31:13.529000Z,1022.0606635616107,-72,320,968,3001,33.5,1023.81,29.75,C2:9A:9F:E5:58:27
1523381478923,2018-04-10T17:31:18.923000Z,1020.1333246198753,-80,324,964,3001,33.5,1023.76,29.75,C2:9A:9F:E5:58:27
1523381484473,2018-04-10T17:31:24.473000Z,1027.392816794044,-76,324,972,3007,33.5,1023.78,29.75,C2:9A:9F:E5:58:27
1523381489523,2018-04-10T17:31:29.523000Z,1014.7787936294294,-76,320,960,2995,33.5,1023.76,29.75,C2:9A:9F:E5:58:27
1523381495093,2018-04-10T17:31:35.092999Z,1021.1052835041056,-76,316,968,3007,33.5,1023.75,29.75,C2:9A:9F:E5:58:27
1523381500514,2018-04-10T17:31:40.513999Z,1014.7787936294294,-76,320,960,3007,33.5,1023.82,29.74,C2:9A:9F:E5:58:27
1523381506199,2018-04-10T17:31:46.198999Z,1018.273047860936,-72,320,964,2995,33.5,1023.78,29.75,C2:9A:9F:E5:58:27
1523381511523,2018-04-10T17:31:51.523000Z,1011.9762843070978,-72,324,956,3001,33.5,1023.77,29.74,C2:9A:9F:E5:58:27
1523381516813,2018-04-10T17:31:56.812999Z,1019.5842289874829,-72,312,968,3001,33.5,1023.74,29.74,C2:9A:9F:E5:58:27
