time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523299981873,2018-04-09T18:53:01.872999Z,1019.8274363832344,-76,324,964,3019,21,1006.74,30.88,C2:9A:9F:E5:58:27
1523299987163,2018-04-09T18:53:07.163000Z,1017.3141107838817,-76,316,964,3007,21,1006.75,30.89,C2:9A:9F:E5:58:27
1523299992712,2018-04-09T18:53:12.711999Z,1007.2139792516782,-76,320,952,3025,21,1006.76,30.88,C2:9A:9F:E5:58:27
1523299997843,2018-04-09T18:53:17.842999Z,1010.4256528810024,-68,320,956,3007,21,1006.75,30.89,C2:9A:9F:E5:58:27
1523300003323,2018-04-09T18:53:23.322999Z,1019.8274363832344,-76,324,964,3007,21,1006.7,30.88,C2:9A:9F:E5:58:27
1523300008853,2018-04-09T18:53:28.852999Z,1015.7558761828552,-72,324,960,3025,21,1006.68,30.88,C2:9A:9F:E5:58:27
1523300013903,2018-04-09T18:53:33.903000Z,1017.0231069154722,-72,316,964,3019,21,1006.73,30.88,C2:9A:9F:E5:58:27
1523300018949,2018-04-09T18:53:38.948999Z,1014.2110234068648,-68,320,960,3013,21,1006.73,30.88,C2:9A:9F:E5:58:27
1523300024483,2018-04-09T18:53:44.483000Z,1016.0472429961119,-76,324,960,3007,21,1006.73,30.88,C2:9A:9F:E5:58:27
1523300029873,2018-04-09T18:53:49.872999Z,1009.7365993168713,-76,316,956,3013,21,1006.76,30.88,C2:9A:9F:E5:58:27
1523300035623,2018-04-09T18:53:55.622999Z,1018.273047860936,-72,320,964,3013,21,1006.7,30.88,C2:9A:9F:E5:58:27
1523300040863,2018-04-09T18:54:00.862999Z,1017.0231069154722,-72,316,964,3019,21,1006.67,30.88,C2:9A:9F:E5:58:27
1523300046733,2018-04-09T18:54:06.733000Z,1007.2139792516782,-76,320,952,3013,21,1006.68,30.87,C2:9A:9F:E5:58:27
1523300051863,2018-04-09T18:54:11.862999Z,1015.7873793269928,-72,312,964,3013,21,1006.73,30.88,C2:9A:9F:E5:58:27
1523300057363,2018-04-09T18:54:17.362999Z,1006.9200564096436,-72,320,952,3013,21,1006.68,30.87,C2:9A:9F:E5:58:27
1523300062883,2018-04-09T18:54:22.882999Z,1015.7873793269928,-72,312,964,3007,21,1006.71,30.87,C2:9A:9F:E5:58:27
1523300067973,2018-04-09T18:54:27.973000Z,1007.9206317959763,-68,324,952,3013,21,1006.7,30.86,C2:9A:9F:E5:58:27
1523300073013,2018-04-09T18:54:33.013000Z,1019.5371498871436,-72,324,964,3013,21,1006.75,30.87,C2:9A:9F:E5:58:27
1523300078563,2018-04-09T18:54:38.562999Z,1012.7270115880192,-64,328,956,3001,21,1006.77,30.87,C2:9A:9F:E5:58:27
1523300083863,2018-04-09T18:54:43.862999Z,1022.6553671692141,-80,320,968,3013,21,1006.79,30.87,C2:9A:9F:E5:58:27
1523300089853,2018-04-09T18:54:49.852999Z,1016.0472429961119,-76,324,960,3013,21,1006.69,30.86,C2:9A:9F:E5:58:27
1523300095703,2018-04-09T18:54:55.703000Z,1020.5410329820158,-68,328,964,3019,21,1006.69,30.86,C2:9A:9F:E5:58:27
1523300100863,2018-04-09T18:55:00.862999Z,1014.4870625099169,-72,320,960,3013,21,1006.69,30.86,C2:9A:9F:E5:58:27
1523300105833,2018-04-09T18:55:05.832999Z,1019.8274363832344,-76,324,964,3013,21,1006.69,30.85,C2:9A:9F:E5:58:27
1523300110873,2018-04-09T18:55:10.872999Z,1018.563694621009,-76,320,964,3013,21,1006.69,30.86,C2:9A:9F:E5:58:27
1523300116413,2018-04-09T18:55:16.413000Z,1014.2110234068648,-68,320,960,3007,21,1006.74,30.85,C2:9A:9F:E5:58:27
1523300121851,2018-04-09T18:55:21.851000Z,1014.2110234068648,-68,320,960,3019,21,1006.69,30.85,C2:9A:9F:E5:58:27
1523300127013,2018-04-09T18:55:27.013000Z,1013.5245433634057,-76,316,960,3013,21,1006.74,30.85,C2:9A:9F:E5:58:27
1523300132570,2018-04-09T18:55:32.569999Z,1014.7787936294294,-76,320,960,3013,21,1006.72,30.86,C2:9A:9F:E5:58:27
1523300137873,2018-04-09T18:55:37.872999Z,1014.4870625099169,-72,320,960,3013,21,1006.76,30.85,C2:9A:9F:E5:58:27
1523300143163,2018-04-09T18:55:43.163000Z,1010.0455435276174,-80,316,956,3001,21,1006.79,30.85,C2:9A:9F:E5:58:27
1523300148863,2018-04-09T18:55:48.862999Z,1008.1983931746767,-72,324,952,3007,21,1006.73,30.85,C2:9A:9F:E5:58:27
1523300153873,2018-04-09T18:55:53.872999Z,1015.7558761828552,-72,324,960,3013,21,1006.71,30.85,C2:9A:9F:E5:58:27
1523300159291,2018-04-09T18:55:59.290999Z,1014.2110234068648,-68,320,960,3013,21,1006.73,30.85,C2:9A:9F:E5:58:27
1523300164843,2018-04-09T18:56:04.842999Z,1019.8274363832344,-76,324,964,3001,21,1006.71,30.85,C2:9A:9F:E5:58:27
1523300170423,2018-04-09T18:56:10.423000Z,1014.2110234068648,-68,320,960,3019,21,1006.71,30.85,C2:9A:9F:E5:58:27
1523300175973,2018-04-09T18:56:15.973000Z,1013.2324511186956,-72,316,960,3007,21,1006.73,30.85,C2:9A:9F:E5:58:27
1523300181553,2018-04-09T18:56:21.552999Z,1014.7787936294294,-76,320,960,3013,21,1006.68,30.85,C2:9A:9F:E5:58:27
1523300186853,2018-04-09T18:56:26.852999Z,1017.3298383513579,-76,328,960,3013,21,1006.7,30.84,C2:9A:9F:E5:58:27
1523300192620,2018-04-09T18:56:32.619999Z,1013.5245433634057,-76,316,960,3001,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300197873,2018-04-09T18:56:37.872999Z,1014.2110234068648,-68,320,960,3001,21,1006.73,30.85,C2:9A:9F:E5:58:27
1523300203204,2018-04-09T18:56:43.203999Z,1017.0231069154722,-72,316,964,3001,21,1006.67,30.84,C2:9A:9F:E5:58:27
1523300208793,2018-04-09T18:56:48.792999Z,1009.4434109943954,-72,316,956,3007,21,1006.65,30.85,C2:9A:9F:E5:58:27
1523300213832,2018-04-09T18:56:53.832000Z,1009.126354823815,-84,324,952,3013,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300218863,2018-04-09T18:56:58.862999Z,1017.3141107838817,-76,316,964,3019,21,1006.71,30.85,C2:9A:9F:E5:58:27
1523300223953,2018-04-09T18:57:03.953000Z,1014.4870625099169,-72,320,960,3019,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300228973,2018-04-09T18:57:08.973000Z,1018.273047860936,-72,320,964,3013,21,1006.68,30.85,C2:9A:9F:E5:58:27
1523300234533,2018-04-09T18:57:14.532999Z,1009.4434109943954,-72,316,956,3013,21,1006.76,30.85,C2:9A:9F:E5:58:27
1523300239873,2018-04-09T18:57:19.872999Z,1014.7787936294294,-76,320,960,3013,21,1006.79,30.85,C2:9A:9F:E5:58:27
1523300245673,2018-04-09T18:57:25.673000Z,1015.7558761828552,-72,324,960,3013,21,1006.71,30.85,C2:9A:9F:E5:58:27
1523300251193,2018-04-09T18:57:31.193000Z,1009.1659922926456,-68,316,956,3013,21,1006.66,30.84,C2:9A:9F:E5:58:27
1523300256763,2018-04-09T18:57:36.763000Z,1016.0472429961119,-76,324,960,3013,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300261852,2018-04-09T18:57:41.851999Z,1018.563694621009,-76,320,964,3013,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300266873,2018-04-09T18:57:46.872999Z,1012.2687390214122,-76,324,956,3001,21,1006.73,30.85,C2:9A:9F:E5:58:27
1523300271939,2018-04-09T18:57:51.938999Z,1009.1659922926456,-68,316,956,3013,21,1006.71,30.85,C2:9A:9F:E5:58:27
1523300276973,2018-04-09T18:57:56.973000Z,1015.0862032359616,-80,320,960,3007,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300282513,2018-04-09T18:58:02.513000Z,1019.5371498871436,-72,324,964,3001,21,1006.79,30.85,C2:9A:9F:E5:58:27
1523300287833,2018-04-09T18:58:07.832999Z,1015.7558761828552,-72,324,960,3013,21,1006.71,30.85,C2:9A:9F:E5:58:27
1523300293103,2018-04-09T18:58:13.102999Z,1015.7558761828552,-72,324,960,3013,21,1006.69,30.84,C2:9A:9F:E5:58:27
1523300298621,2018-04-09T18:58:18.621000Z,1008.1983931746767,-72,312,956,3013,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300303853,2018-04-09T18:58:23.852999Z,1010.9955489516262,-76,320,956,3013,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300309759,2018-04-09T18:58:29.759000Z,1007.9206317959763,-68,324,952,3007,21,1006.71,30.83,C2:9A:9F:E5:58:27
1523300314846,2018-04-09T18:58:34.845999Z,1018.8699622621132,-80,320,964,3013,21,1006.67,30.83,C2:9A:9F:E5:58:27
1523300320363,2018-04-09T18:58:40.362999Z,1009.4434109943954,-72,316,956,3007,21,1006.79,30.85,C2:9A:9F:E5:58:27
1523300325863,2018-04-09T18:58:45.862999Z,1011.6995601461928,-68,324,956,3013,21,1006.66,30.84,C2:9A:9F:E5:58:27
1523300330983,2018-04-09T18:58:50.983000Z,1013.5245433634057,-76,316,960,3019,21,1006.69,30.84,C2:9A:9F:E5:58:27
1523300336513,2018-04-09T18:58:56.513000Z,1010.4256528810024,-68,320,956,3007,21,1006.77,30.84,C2:9A:9F:E5:58:27
1523300341863,2018-04-09T18:59:01.862999Z,1014.2110234068648,-68,320,960,3001,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300347103,2018-04-09T18:59:07.102999Z,1012.2687390214122,-76,324,956,3001,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300352631,2018-04-09T18:59:12.631000Z,1014.7787936294294,-76,320,960,3007,21,1006.69,30.84,C2:9A:9F:E5:58:27
1523300358849,2018-04-09T18:59:18.848999Z,1009.4434109943954,-72,316,956,3007,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300363863,2018-04-09T18:59:23.862999Z,1016.0472429961119,-76,324,960,3001,21,1006.81,30.83,C2:9A:9F:E5:58:27
1523300369329,2018-04-09T18:59:29.328999Z,1006.9200564096436,-72,320,952,3007,21,1006.67,30.83,C2:9A:9F:E5:58:27
1523300374833,2018-04-09T18:59:34.832999Z,1020.1333246198753,-80,324,964,3019,21,1006.72,30.84,C2:9A:9F:E5:58:27
1523300379943,2018-04-09T18:59:39.943000Z,1010.9955489516262,-76,320,956,3001,21,1006.71,30.83,C2:9A:9F:E5:58:27
1523300385013,2018-04-09T18:59:45.013000Z,1017.6207545053314,-80,316,964,3019,21,1006.75,30.83,C2:9A:9F:E5:58:27
1523300390553,2018-04-09T18:59:50.552999Z,1019.8274363832344,-76,324,964,3001,21,1006.77,30.84,C2:9A:9F:E5:58:27
1523300395833,2018-04-09T18:59:55.832999Z,1011.9762843070978,-72,324,956,3001,21,1006.73,30.83,C2:9A:9F:E5:58:27
1523300401163,2018-04-09T19:00:01.163000Z,1012.2687390214122,-76,324,956,3013,21,1006.75,30.83,C2:9A:9F:E5:58:27
1523300407113,2018-04-09T19:00:07.112999Z,1014.7787936294294,-76,320,960,3013,21,1006.73,30.83,C2:9A:9F:E5:58:27
1523300420373,2018-04-09T19:00:20.372999Z,1009.4434109943954,-72,316,956,3007,21,1006.74,30.84,C2:9A:9F:E5:58:27
1523300425853,2018-04-09T19:00:25.852999Z,1010.9955489516262,-76,320,956,3019,21,1006.7,30.83,C2:9A:9F:E5:58:27
1523300431413,2018-04-09T19:00:31.413000Z,1016.5038120931962,-64,328,960,3019,21,1006.73,30.83,C2:9A:9F:E5:58:27
1523300436973,2018-04-09T19:00:36.973000Z,1006.9200564096436,-72,320,952,3019,21,1006.76,30.83,C2:9A:9F:E5:58:27
1523300442543,2018-04-09T19:00:42.542999Z,1015.7558761828552,-72,324,960,3007,21,1006.77,30.82,C2:9A:9F:E5:58:27
1523300447863,2018-04-09T19:00:47.862999Z,1017.3141107838817,-76,316,964,3013,21,1006.73,30.83,C2:9A:9F:E5:58:27
1523300453673,2018-04-09T19:00:53.673000Z,1016.0472429961119,-76,324,960,3013,21,1006.73,30.83,C2:9A:9F:E5:58:27
1523300458853,2018-04-09T19:00:58.852999Z,1010.9955489516262,-76,320,956,3013,21,1006.75,30.83,C2:9A:9F:E5:58:27
1523300463857,2018-04-09T19:01:03.857000Z,1017.6207545053314,-80,316,964,3019,21,1006.78,30.83,C2:9A:9F:E5:58:27
1523300469301,2018-04-09T19:01:09.301000Z,1016.0787371065295,-76,312,964,3007,21,1006.79,30.82,C2:9A:9F:E5:58:27
1523300474863,2018-04-09T19:01:14.862999Z,1014.7787936294294,-76,320,960,3013,21,1006.74,30.84,C2:9A:9F:E5:58:27
1523300479963,2018-04-09T19:01:19.963000Z,1018.563694621009,-76,320,964,3013,21,1006.67,30.83,C2:9A:9F:E5:58:27
1523300485003,2018-04-09T19:01:25.003000Z,1007.9206317959763,-68,324,952,3007,21,1006.81,30.83,C2:9A:9F:E5:58:27
1523300490523,2018-04-09T19:01:30.523000Z,1023.6093004657588,-76,324,968,3013,21,1006.72,30.82,C2:9A:9F:E5:58:27
1523300495872,2018-04-09T19:01:35.871999Z,1008.1983931746767,-72,324,952,3007,21,1006.81,30.83,C2:9A:9F:E5:58:27
1523300501153,2018-04-09T19:01:41.153000Z,1023.0464310088765,-68,324,968,3013,21,1006.75,30.83,C2:9A:9F:E5:58:27
1523300506693,2018-04-09T19:01:46.693000Z,1022.3502335305647,-76,320,968,3007,21,1006.71,30.83,C2:9A:9F:E5:58:27
1523300511859,2018-04-09T19:01:51.858999Z,1023.6093004657588,-76,324,968,3013,21,1006.78,30.83,C2:9A:9F:E5:58:27
1523300517303,2018-04-09T19:01:57.302999Z,1019.8274363832344,-76,324,964,3013,21,1006.75,30.83,C2:9A:9F:E5:58:27
1523300522843,2018-04-09T19:02:02.842999Z,1015.7873793269928,-72,312,964,3019,21,1006.76,30.83,C2:9A:9F:E5:58:27
1523300527886,2018-04-09T19:02:07.885999Z,1024.3358824135762,-68,316,972,3007,21,1006.81,30.83,C2:9A:9F:E5:58:27
1523300532943,2018-04-09T19:02:12.943000Z,1011.9762843070978,-72,324,956,3019,21,1006.84,30.83,C2:9A:9F:E5:58:27
1523300538473,2018-04-09T19:02:18.473000Z,1015.4801819828883,-68,324,960,3013,21,1006.66,30.82,C2:9A:9F:E5:58:27
1523300544003,2018-04-09T19:02:24.003000Z,1018.563694621009,-76,320,964,3013,21,1006.68,30.82,C2:9A:9F:E5:58:27
1523300549580,2018-04-09T19:02:29.579999Z,1019.2624784617552,-68,324,964,3013,21,1006.75,30.83,C2:9A:9F:E5:58:27
1523300554883,2018-04-09T19:02:34.882999Z,1013.8638961911998,-80,328,956,3013,21,1006.8,30.82,C2:9A:9F:E5:58:27
1523300560213,2018-04-09T19:02:40.213000Z,1015.0862032359616,-80,320,960,3013,21,1006.81,30.83,C2:9A:9F:E5:58:27
1523300565823,2018-04-09T19:02:45.822999Z,1010.7027258299049,-72,320,956,3019,21,1006.74,30.82,C2:9A:9F:E5:58:27
1523300570863,2018-04-09T19:02:50.862999Z,1006.9200564096436,-72,320,952,3007,21,1006.75,30.83,C2:9A:9F:E5:58:27
1523300575843,2018-04-09T19:02:55.842999Z,1009.7841353477485,-76,328,952,3013,21,1006.79,30.82,C2:9A:9F:E5:58:27
1523300580891,2018-04-09T19:03:00.891000Z,1014.7787936294294,-76,320,960,3007,21,1006.74,30.82,C2:9A:9F:E5:58:27
1523300586453,2018-04-09T19:03:06.453000Z,1018.273047860936,-72,320,964,3013,21,1006.8,30.82,C2:9A:9F:E5:58:27
1523300591873,2018-04-09T19:03:11.872999Z,1006.9200564096436,-72,320,952,3013,21,1006.77,30.82,C2:9A:9F:E5:58:27
1523300597073,2018-04-09T19:03:17.072999Z,1009.4434109943954,-72,316,956,3001,21,1006.79,30.82,C2:9A:9F:E5:58:27
1523300602873,2018-04-09T19:03:22.872999Z,1019.2624784617552,-68,324,964,3013,21,1006.74,30.82,C2:9A:9F:E5:58:27
1523300608162,2018-04-09T19:03:28.161999Z,1004.4222219763957,-72,324,948,3007,21,1006.73,30.81,C2:9A:9F:E5:58:27
1523300613719,2018-04-09T19:03:33.719000Z,1015.0862032359616,-80,320,960,3025,21,1006.82,30.82,C2:9A:9F:E5:58:27
1523300618853,2018-04-09T19:03:38.852999Z,1010.7027258299049,-72,320,956,3019,21,1006.77,30.81,C2:9A:9F:E5:58:27
1523300623832,2018-04-09T19:03:43.832000Z,1017.738669796918,-64,320,964,3001,21,1006.79,30.8,C2:9A:9F:E5:58:27
1523300628853,2018-04-09T19:03:48.852999Z,1019.5371498871436,-72,324,964,3007,21,1006.76,30.81,C2:9A:9F:E5:58:27
1523300633943,2018-04-09T19:03:53.943000Z,1017.3141107838817,-76,316,964,3013,21,1006.78,30.81,C2:9A:9F:E5:58:27
1523300638993,2018-04-09T19:03:58.993000Z,1016.0472429961119,-76,324,960,3013,21,1006.81,30.81,C2:9A:9F:E5:58:27
1523300644559,2018-04-09T19:04:04.559000Z,1019.5371498871436,-72,324,964,3007,21,1006.78,30.81,C2:9A:9F:E5:58:27
1523300650123,2018-04-09T19:04:10.122999Z,1006.9200564096436,-72,320,952,3013,21,1006.77,30.81,C2:9A:9F:E5:58:27
1523300655853,2018-04-09T19:04:15.852999Z,1013.5245433634057,-76,316,960,3013,21,1006.76,30.81,C2:9A:9F:E5:58:27
1523300661183,2018-04-09T19:04:21.183000Z,1009.4434109943954,-72,316,956,3013,21,1006.79,30.8,C2:9A:9F:E5:58:27
1523300667243,2018-04-09T19:04:27.243000Z,1014.4870625099169,-72,320,960,3007,21,1006.83,30.81,C2:9A:9F:E5:58:27
1523300672833,2018-04-09T19:04:32.832999Z,1018.563694621009,-76,320,964,3007,21,1006.72,30.81,C2:9A:9F:E5:58:27
1523300677873,2018-04-09T19:04:37.872999Z,1015.4801819828883,-68,324,960,3013,21,1006.77,30.81,C2:9A:9F:E5:58:27
1523300682903,2018-04-09T19:04:42.903000Z,1022.0606635616107,-72,320,968,3019,21,1006.84,30.81,C2:9A:9F:E5:58:27
1523300687943,2018-04-09T19:04:47.943000Z,1007.2139792516782,-76,320,952,3007,21,1006.78,30.81,C2:9A:9F:E5:58:27
1523300693009,2018-04-09T19:04:53.009000Z,1010.9955489516262,-76,320,956,3019,21,1006.83,30.81,C2:9A:9F:E5:58:27
1523300698553,2018-04-09T19:04:58.552999Z,1016.0472429961119,-76,324,960,3013,21,1006.83,30.81,C2:9A:9F:E5:58:27
1523300704073,2018-04-09T19:05:04.072999Z,1017.3141107838817,-76,316,964,3013,21,1006.8,30.81,C2:9A:9F:E5:58:27
1523300709623,2018-04-09T19:05:09.622999Z,1024.609193790491,-72,316,972,3013,21,1006.8,30.81,C2:9A:9F:E5:58:27
1523300714863,2018-04-09T19:05:14.862999Z,1011.9762843070978,-72,324,956,3001,21,1006.77,30.81,C2:9A:9F:E5:58:27
1523300720723,2018-04-09T19:05:20.723000Z,1017.0388389830548,-72,328,960,3013,21,1006.79,30.82,C2:9A:9F:E5:58:27
1523300725863,2018-04-09T19:05:25.862999Z,1019.8274363832344,-76,324,964,3001,21,1006.75,30.81,C2:9A:9F:E5:58:27
1523300731323,2018-04-09T19:05:31.322999Z,1018.273047860936,-72,320,964,3013,21,1006.83,30.82,C2:9A:9F:E5:58:27
1523300736863,2018-04-09T19:05:36.862999Z,1012.2845449773497,-76,312,960,3001,21,1006.81,30.81,C2:9A:9F:E5:58:27
1523300742943,2018-04-09T19:05:42.943000Z,1011.6995601461928,-68,324,956,3019,21,1006.83,30.81,C2:9A:9F:E5:58:27
1523300747993,2018-04-09T19:05:47.993000Z,1012.2687390214122,-76,324,956,3001,21,1006.78,30.81,C2:9A:9F:E5:58:27
1523300753573,2018-04-09T19:05:53.572999Z,1012.576910659136,-80,324,956,3013,21,1006.76,30.81,C2:9A:9F:E5:58:27
1523300758863,2018-04-09T19:05:58.862999Z,1013.8323332780426,-80,316,960,3019,21,1006.81,30.81,C2:9A:9F:E5:58:27
1523300764162,2018-04-09T19:06:04.161999Z,1014.7787936294294,-76,320,960,3013,21,1006.85,30.8,C2:9A:9F:E5:58:27
1523300769693,2018-04-09T19:06:09.693000Z,1014.4870625099169,-72,320,960,3013,21,1006.8,30.81,C2:9A:9F:E5:58:27
1523300774863,2018-04-09T19:06:14.862999Z,1010.9955489516262,-76,320,956,3007,21,1006.77,30.8,C2:9A:9F:E5:58:27
1523300779889,2018-04-09T19:06:19.888999Z,1011.9920948307847,-72,312,960,3025,21,1006.79,30.8,C2:9A:9F:E5:58:27
1523300784833,2018-04-09T19:06:24.832999Z,1013.5561158613765,-76,328,956,3001,21,1006.83,30.81,C2:9A:9F:E5:58:27
1523300789853,2018-04-09T19:06:29.852999Z,1016.0472429961119,-76,324,960,3007,21,1006.78,30.79,C2:9A:9F:E5:58:27
1523300794903,2018-04-09T19:06:34.903000Z,1010.7027258299049,-72,320,956,3013,21,1006.76,30.8,C2:9A:9F:E5:58:27
1523300800453,2018-04-09T19:06:40.453000Z,1016.7477563289726,-68,316,964,3019,21,1006.76,30.8,C2:9A:9F:E5:58:27
1523300805853,2018-04-09T19:06:45.852999Z,1019.2624784617552,-68,324,964,3013,21,1006.81,30.8,C2:9A:9F:E5:58:27
1523300811063,2018-04-09T19:06:51.062999Z,1010.4256528810024,-68,320,956,3019,21,1006.81,30.8,C2:9A:9F:E5:58:27
1523300816643,2018-04-09T19:06:56.642999Z,1021.4107890559998,-80,328,964,3013,21,1006.79,30.79,C2:9A:9F:E5:58:27
1523300822163,2018-04-09T19:07:02.163000Z,1012.2687390214122,-76,324,956,3001,21,1006.75,30.79,C2:9A:9F:E5:58:27
1523300827739,2018-04-09T19:07:07.739000Z,1024.3202624179607,-68,328,968,3007,21,1006.72,30.79,C2:9A:9F:E5:58:27
1523300832863,2018-04-09T19:07:12.862999Z,1015.7558761828552,-72,324,960,3013,21,1006.81,30.8,C2:9A:9F:E5:58:27
1523300837833,2018-04-09T19:07:17.832999Z,1010.9955489516262,-76,320,956,3001,21,1006.72,30.79,C2:9A:9F:E5:58:27
1523300842873,2018-04-09T19:07:22.872999Z,1010.7027258299049,-72,320,956,3019,21,1006.75,30.79,C2:9A:9F:E5:58:27
1523300847963,2018-04-09T19:07:27.963000Z,1015.7558761828552,-72,324,960,3001,21,1006.82,30.79,C2:9A:9F:E5:58:27
1523300852993,2018-04-09T19:07:32.993000Z,1022.0606635616107,-72,320,968,3019,21,1006.77,30.79,C2:9A:9F:E5:58:27
1523300858563,2018-04-09T19:07:38.562999Z,1014.4870625099169,-72,320,960,3013,21,1006.79,30.79,C2:9A:9F:E5:58:27
1523300863853,2018-04-09T19:07:43.852999Z,1019.8274363832344,-76,324,964,3007,21,1006.79,30.78,C2:9A:9F:E5:58:27
1523300869173,2018-04-09T19:07:49.173000Z,1017.0388389830548,-72,328,960,3007,21,1006.74,30.79,C2:9A:9F:E5:58:27
1523300874723,2018-04-09T19:07:54.723000Z,1017.0388389830548,-72,328,960,3013,21,1006.78,30.78,C2:9A:9F:E5:58:27
1523300879863,2018-04-09T19:07:59.862999Z,1017.6364773336302,-80,328,960,3013,21,1006.75,30.78,C2:9A:9F:E5:58:27
1523300885343,2018-04-09T19:08:05.342999Z,1010.7027258299049,-72,320,956,3013,21,1006.79,30.79,C2:9A:9F:E5:58:27
1523300890871,2018-04-09T19:08:10.871000Z,1014.4870625099169,-72,320,960,3007,21,1006.73,30.77,C2:9A:9F:E5:58:27
1523300895963,2018-04-09T19:08:15.963000Z,1013.2640327180276,-72,328,956,3013,21,1006.72,30.76,C2:9A:9F:E5:58:27
1523300901013,2018-04-09T19:08:21.013000Z,1019.8274363832344,-76,324,964,3013,21,1006.82,30.77,C2:9A:9F:E5:58:27
1523300906553,2018-04-09T19:08:26.552999Z,1017.0231069154722,-72,316,964,3007,21,1006.71,30.77,C2:9A:9F:E5:58:27
1523300911873,2018-04-09T19:08:31.872999Z,1019.5371498871436,-72,324,964,2995,21,1006.75,30.76,C2:9A:9F:E5:58:27
1523300917163,2018-04-09T19:08:37.163000Z,1010.7027258299049,-72,320,956,3013,21,1006.82,30.77,C2:9A:9F:E5:58:27
1523300922739,2018-04-09T19:08:42.739000Z,1019.5371498871436,-72,324,964,3001,21,1006.74,30.76,C2:9A:9F:E5:58:27
1523300927882,2018-04-09T19:08:47.881999Z,1011.7153749943707,-68,312,960,3007,21,1006.77,30.76,C2:9A:9F:E5:58:27
1523300932843,2018-04-09T19:08:52.842999Z,1015.7558761828552,-72,324,960,3013,21,1006.69,30.76,C2:9A:9F:E5:58:27
1523300937883,2018-04-09T19:08:57.882999Z,1023.6093004657588,-76,324,968,3001,21,1006.7,30.75,C2:9A:9F:E5:58:27
1523300942953,2018-04-09T19:09:02.953000Z,1014.7787936294294,-76,320,960,3013,21,1006.85,30.76,C2:9A:9F:E5:58:27
1523300947983,2018-04-09T19:09:07.983000Z,1018.273047860936,-72,320,964,3013,21,1006.7,30.75,C2:9A:9F:E5:58:27
1523300953553,2018-04-09T19:09:13.552999Z,1009.4434109943954,-72,316,956,3007,21,1006.76,30.75,C2:9A:9F:E5:58:27
1523300958873,2018-04-09T19:09:18.872999Z,1014.2110234068648,-68,320,960,3013,21,1006.73,30.75,C2:9A:9F:E5:58:27
1523300964173,2018-04-09T19:09:24.173000Z,1013.2324511186956,-72,316,960,3013,21,1006.79,30.75,C2:9A:9F:E5:58:27
1523300969703,2018-04-09T19:09:29.703000Z,1017.738669796918,-64,320,964,3013,21,1006.77,30.74,C2:9A:9F:E5:58:27
1523300974862,2018-04-09T19:09:34.861999Z,1008.4919434482359,-76,324,952,3025,21,1006.81,30.75,C2:9A:9F:E5:58:27
1523300979863,2018-04-09T19:09:39.862999Z,1018.8699622621132,-80,320,964,3007,21,1006.8,30.76,C2:9A:9F:E5:58:27
1523300985413,2018-04-09T19:09:45.413000Z,1005.6560048048239,-72,316,952,3007,21,1006.79,30.75,C2:9A:9F:E5:58:27
1523300990843,2018-04-09T19:09:50.842999Z,1015.2201731644225,-64,324,960,3019,21,1006.75,30.75,C2:9A:9F:E5:58:27
1523300996009,2018-04-09T19:09:56.009000Z,1007.9206317959763,-68,324,952,3013,21,1006.77,30.74,C2:9A:9F:E5:58:27
1523301001553,2018-04-09T19:10:01.552999Z,1023.4138947659446,-72,336,964,3019,21,1006.7,30.75,C2:9A:9F:E5:58:27
1523301006853,2018-04-09T19:10:06.852999Z,1013.2324511186956,-72,316,960,3013,21,1006.77,30.74,C2:9A:9F:E5:58:27
1523301012173,2018-04-09T19:10:12.173000Z,1017.998035361562,-68,320,964,3019,21,1006.75,30.75,C2:9A:9F:E5:58:27
1523301017743,2018-04-09T19:10:17.743000Z,1010.7027258299049,-72,320,956,3013,21,1006.78,30.75,C2:9A:9F:E5:58:27
1523301022873,2018-04-09T19:10:22.872999Z,1012.9560701234777,-68,316,960,3007,21,1006.71,30.74,C2:9A:9F:E5:58:27
1523301028313,2018-04-09T19:10:28.312999Z,1011.9762843070978,-72,324,956,3019,21,1006.75,30.75,C2:9A:9F:E5:58:27
1523301033873,2018-04-09T19:10:33.872999Z,1020.8153603860004,-72,328,964,3019,21,1006.79,30.74,C2:9A:9F:E5:58:27
1523301038873,2018-04-09T19:10:38.872999Z,1005.9502969829076,-76,316,952,3019,21,1006.78,30.73,C2:9A:9F:E5:58:27
1523301043933,2018-04-09T19:10:43.933000Z,1012.576910659136,-80,324,956,3007,21,1006.75,30.75,C2:9A:9F:E5:58:27
1523301048999,2018-04-09T19:10:48.999000Z,1014.4870625099169,-72,320,960,3013,21,1006.74,30.74,C2:9A:9F:E5:58:27
